transaction_id,seller_user_id,buyer_user_id,create_timestamp,created_timestamp,paid_timestamp,shipped_timestamp,quantity,listing_image_id,receipt_id,is_digital,file_data,listing_id,sku,product_id,transaction_type,price,shipping_cost,variations,product_data,shipping_profile_id,min_processing_days,max_processing_days,shipping_method,shipping_upgrade,expected_ship_date,buyer_coupon,shop_coupon
4109183595,879431180,887709800,1716707497,1716707497,1716707508,1716836804,1,5813487871,3308234489,FALSE,,1679319195,1.57754E+19,20240310520,listing,"{'amount': 2015, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 66608274023, 'formatted_name': 'Colors', 'formatted_value': 'Forest Green'}, {'property_id': 514, 'value_id': 54657375590, 'formatted_name': 'Sizes', 'formatted_value': 'L'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [66608274023], 'values': ['Forest Green']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [54657375590], 'values': ['L']}]",2.20706E+11,1,5,,,1716836803,4.03,4.03
4106219372,879431180,511818169,1716535755,1716535755,1716535760,1716675087,1,5730704461,3312655284,FALSE,,1639180476,4.56927E+19,19773292134,listing,"{'amount': 2160, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 54638846286, 'formatted_name': 'Colors', 'formatted_value': 'Charcoal'}, {'property_id': 514, 'value_id': 91416890176, 'formatted_name': 'Sizes', 'formatted_value': '2XL'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [54638846286], 'values': ['Charcoal']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [91416890176], 'values': ['2XL']}]",2.20706E+11,1,5,,,1716675087,4.32,4.32
4106148775,879431180,51178025,1716489199,1716489199,1716489205,1716681122,1,5730704461,3305914089,FALSE,,1639180476,1.46696E+19,19408711523,listing,"{'amount': 1814, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 53663098272, 'formatted_name': 'Colors', 'formatted_value': 'Light Pink'}, {'property_id': 514, 'value_id': 56802856687, 'formatted_name': 'Sizes', 'formatted_value': 'M'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [53663098272], 'values': ['Light Pink']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [56802856687], 'values': ['M']}]",2.20706E+11,1,5,,,1716681122,3.63,3.63
4104850972,879431180,396832651,1716431190,1716431190,1716431197,1716495095,1,5730704461,3305351875,FALSE,,1639180476,5.97595E+19,19773292146,listing,"{'amount': 1814, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 96446101302, 'formatted_name': 'Colors', 'formatted_value': 'Dark Chocolate'}, {'property_id': 514, 'value_id': 56802856687, 'formatted_name': 'Sizes', 'formatted_value': 'M'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [96446101302], 'values': ['Dark Chocolate']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [56802856687], 'values': ['M']}]",2.20706E+11,1,5,,,1716495095,3.63,3.63
4102716385,879431180,932905567,1716246267,1716246267,1716246273,1716303867,1,5716546031,3303320279,FALSE,,1641015450,3.24719E+19,19439859263,listing,"{'amount': 2644, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 106730198679, 'formatted_name': 'Colors', 'formatted_value': 'Sport Grey'}, {'property_id': 514, 'value_id': 94172869301, 'formatted_name': 'Sizes', 'formatted_value': '3XL'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [106730198679], 'values': ['Sport Grey']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [94172869301], 'values': ['3XL']}]",2.20706E+11,1,5,,,1716303867,5.29,5.29
4102653045,879431180,547173225,1716242451,1716242451,1716242457,1716275087,1,5950232048,3309388278,FALSE,,1717337887,1.60899E+19,20641807143,listing,"{'amount': 2015, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 55788700383, 'formatted_name': 'Colors', 'formatted_value': 'Navy'}, {'property_id': 514, 'value_id': 54657375590, 'formatted_name': 'Sizes', 'formatted_value': 'L'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [55788700383], 'values': ['Navy']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [54657375590], 'values': ['L']}]",2.20706E+11,1,5,,,1716275087,3.32,4.03
4101640474,879431180,728574370,1716222535,1716222535,1716222605,1716337928,1,5730704461,3309054688,FALSE,,1639180476,2.7701E+19,19408711485,listing,"{'amount': 1814, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 54638846286, 'formatted_name': 'Colors', 'formatted_value': 'Charcoal'}, {'property_id': 514, 'value_id': 54657375590, 'formatted_name': 'Sizes', 'formatted_value': 'L'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [54638846286], 'values': ['Charcoal']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [54657375590], 'values': ['L']}]",2.20706E+11,1,5,,,1716337927,3.63,3.63
4100315377,879431180,392742367,1716078196,1716078196,1716078201,1716217466,1,5783951324,3301516555,FALSE,,1639180666,1.66886E+19,19773294208,listing,"{'amount': 2015, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 90045008241, 'formatted_name': 'Colors', 'formatted_value': 'Sand'}, {'property_id': 514, 'value_id': 54657375590, 'formatted_name': 'Sizes', 'formatted_value': 'L'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [90045008241], 'values': ['Sand']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [54657375590], 'values': ['L']}]",2.20706E+11,1,5,,,1716217465,4.03,4.03
4096226928,879431180,671851055,1715837506,1715837506,1715837512,1715959847,1,5730704461,3304733744,FALSE,,1639180476,2.94576E+19,19408711481,listing,"{'amount': 1814, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 54638846286, 'formatted_name': 'Colors', 'formatted_value': 'Charcoal'}, {'property_id': 514, 'value_id': 56802856687, 'formatted_name': 'Sizes', 'formatted_value': 'M'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [54638846286], 'values': ['Charcoal']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [56802856687], 'values': ['M']}]",2.20706E+11,1,5,,,1715959846,3.63,3.63
4095925015,879431180,68822849,1715780095,1715780095,1715780100,1715892695,1,5950232048,3303874284,FALSE,,1717337887,1.26658E+19,20934463300,listing,"{'amount': 2015, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 66608274023, 'formatted_name': 'Colors', 'formatted_value': 'Forest Green'}, {'property_id': 514, 'value_id': 54657375794, 'formatted_name': 'Sizes', 'formatted_value': 'S'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [66608274023], 'values': ['Forest Green']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [54657375794], 'values': ['S']}]",2.20706E+11,1,5,,,1715892695,3.36,4.03
4095587053,879431180,869149649,1715743845,1715743845,1715743854,1715899649,1,5618182704,3303596290,FALSE,,1640859263,1.24456E+19,19587604066,listing,"{'amount': 1814, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 52320382890, 'formatted_name': 'Colors', 'formatted_value': 'White'}, {'property_id': 514, 'value_id': 71931465715, 'formatted_name': 'Sizes', 'formatted_value': 'XL'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [52320382890], 'values': ['White']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [71931465715], 'values': ['XL']}]",2.20706E+11,1,5,,,1715899649,3.63,3.63
4092174755,879431180,223949126,1715523717,1715523717,1715523723,1715802179,1,5783951324,3300735908,FALSE,,1639180666,2.7808E+19,19773294114,listing,"{'amount': 2789, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 96446101302, 'formatted_name': 'Colors', 'formatted_value': 'Dark Chocolate'}, {'property_id': 514, 'value_id': 100379131681, 'formatted_name': 'Sizes', 'formatted_value': '4XL'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [96446101302], 'values': ['Dark Chocolate']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [100379131681], 'values': ['4XL']}]",2.20706E+11,1,5,,,1715802178,7.96,5.58
4091054535,879431180,860386847,1715439458,1715439458,1715439469,1715470729,1,5730674411,3294651985,FALSE,,1653410643,1.80948E+19,19409622697,listing,"{'amount': 3500, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 52622818177, 'formatted_name': 'Sizes', 'formatted_value': 'L'}, {'property_id': 514, 'value_id': 53053591808, 'formatted_name': 'Colors', 'formatted_value': 'White'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [52622818177], 'values': ['L']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [53053591808], 'values': ['White']}]",2.21188E+11,1,5,,,1715470729,0,0
4089996553,879431180,77431332,1715358806,1715358806,1715358814,1715535971,1,5998310859,3299015574,FALSE,,1717334257,4.16447E+19,20641719005,listing,"{'amount': 2400, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 55788700383, 'formatted_name': 'Colors', 'formatted_value': 'Navy'}, {'property_id': 514, 'value_id': 91416890176, 'formatted_name': 'Sizes', 'formatted_value': '2XL'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [55788700383], 'values': ['Navy']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [91416890176], 'values': ['2XL']}]",2.20706E+11,1,5,,,1715535971,0,0
4088352078,879431180,929396835,1715302873,1715302873,1715302880,1715590997,1,5682619986,3293333647,FALSE,,1641015504,5.51871E+19,19804313466,listing,"{'amount': 2015, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 50135267836, 'formatted_name': 'Colors', 'formatted_value': 'Black'}, {'property_id': 514, 'value_id': 54657375794, 'formatted_name': 'Sizes', 'formatted_value': 'S'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [50135267836], 'values': ['Black']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [54657375794], 'values': ['S']}]",2.20706E+11,1,5,,,1715590997,0,0
4082095856,879431180,916246888,1714930847,1714930847,1714930852,1715134049,1,5813487871,3288729539,FALSE,,1679319195,1.60899E+19,19875928641,listing,"{'amount': 2015, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 55788700383, 'formatted_name': 'Colors', 'formatted_value': 'Navy'}, {'property_id': 514, 'value_id': 54657375590, 'formatted_name': 'Sizes', 'formatted_value': 'L'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [55788700383], 'values': ['Navy']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [54657375590], 'values': ['L']}]",2.20706E+11,1,5,,,1715134049,0,0
4078621228,879431180,918624150,1714707126,1714707126,1714707134,1715230164,1,5682679504,3290764276,FALSE,,1633318716,2.79654E+19,19676606034,listing,"{'amount': 2016, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 50135267836, 'formatted_name': 'Colors', 'formatted_value': 'Black'}, {'property_id': 514, 'value_id': 71931465715, 'formatted_name': 'Sizes', 'formatted_value': 'XL'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [50135267836], 'values': ['Black']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [71931465715], 'values': ['XL']}]",2.20706E+11,1,5,,,1715230164,0,0
4076896506,879431180,634374947,1714605667,1714605667,1714605674,1714794580,1,5730704461,3289438954,FALSE,,1639180476,4.56927E+19,19773292134,listing,"{'amount': 2160, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 54638846286, 'formatted_name': 'Colors', 'formatted_value': 'Charcoal'}, {'property_id': 514, 'value_id': 91416890176, 'formatted_name': 'Sizes', 'formatted_value': '2XL'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [54638846286], 'values': ['Charcoal']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [91416890176], 'values': ['2XL']}]",2.20706E+11,1,5,,,1714794580,5.4,5.4
4071674582,879431180,765431021,1714314198,1714314198,1714314207,1714528629,1,5674427101,3280722909,FALSE,,1631118930,2.88709E+19,19286727439,listing,"{'amount': 1814, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 66608274023, 'formatted_name': 'Colors', 'formatted_value': 'Forest Green'}, {'property_id': 514, 'value_id': 54657375590, 'formatted_name': 'Sizes', 'formatted_value': 'L'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [66608274023], 'values': ['Forest Green']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [54657375590], 'values': ['L']}]",2.20706E+11,1,5,,,1714528628,0,0
4070157253,879431180,96199750,1714139018,1714139018,1714139027,1714413650,1,5682630312,3278653525,FALSE,,1641015310,1.83689E+19,19439857461,listing,"{'amount': 3500, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 52622818177, 'formatted_name': 'Sizes', 'formatted_value': 'L'}, {'property_id': 514, 'value_id': 61801020772, 'formatted_name': 'Colors', 'formatted_value': 'Light Blue'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [52622818177], 'values': ['L']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [61801020772], 'values': ['Light Blue']}]",2.21188E+11,1,5,,,1714413649,0,0
4069681705,879431180,270384377,1714096084,1714096084,1714096091,1714239033,1,5989953895,3278298943,FALSE,,1717334257,6.3023E+19,20934379866,listing,"{'amount': 2015, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 54638846286, 'formatted_name': 'Colors', 'formatted_value': 'Charcoal'}, {'property_id': 514, 'value_id': 54657375590, 'formatted_name': 'Sizes', 'formatted_value': 'L'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [54638846286], 'values': ['Charcoal']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [54657375590], 'values': ['L']}]",2.20706E+11,1,5,,,1714239033,4.03,4.03
4066879331,879431180,821506280,1713915478,1713915478,1713915492,1713971393,1,5929529118,3280679234,FALSE,,1717334257,7.36859E+19,20641719081,listing,"{'amount': 1612, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 50135267836, 'formatted_name': 'Colors', 'formatted_value': 'Black'}, {'property_id': 514, 'value_id': 56802856687, 'formatted_name': 'Sizes', 'formatted_value': 'M'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [50135267836], 'values': ['Black']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [56802856687], 'values': ['M']}]",2.20706E+11,1,5,,,1713971393,3.22,3.22
4066100345,879431180,595444067,1713876813,1713876813,1713876819,1714012781,1,5730731031,3275593185,FALSE,,1645291743,1.3472E+19,19645682468,listing,"{'amount': 2015, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 50135267836, 'formatted_name': 'Colors', 'formatted_value': 'Black'}, {'property_id': 514, 'value_id': 54657375794, 'formatted_name': 'Sizes', 'formatted_value': 'S'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [50135267836], 'values': ['Black']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [54657375794], 'values': ['S']}]",2.20706E+11,1,5,,,1714012780,4.03,4.03
4063861462,879431180,106159808,1713812815,1713812815,1713812825,1713908417,1,5730737415,3279337092,FALSE,,1640844513,3.60095E+19,19587337702,listing,"{'amount': 1815, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 50135267836, 'formatted_name': 'Colors', 'formatted_value': 'Black'}, {'property_id': 514, 'value_id': 71931465715, 'formatted_name': 'Sizes', 'formatted_value': 'XL'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [50135267836], 'values': ['Black']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [71931465715], 'values': ['XL']}]",2.20706E+11,1,5,,,1713908417,3.63,3.63
4060490260,879431180,198461301,1713597617,1713597617,1713597630,1713646372,1,5730704461,3276748836,FALSE,,1639180476,2.22866E+19,19773292152,listing,"{'amount': 1825, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 96446101302, 'formatted_name': 'Colors', 'formatted_value': 'Dark Chocolate'}, {'property_id': 514, 'value_id': 71931465715, 'formatted_name': 'Sizes', 'formatted_value': 'XL'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [96446101302], 'values': ['Dark Chocolate']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [71931465715], 'values': ['XL']}]",2.20706E+11,1,5,,,1713646372,3.65,3.65
4057575718,879431180,33631579,1713402068,1713402068,1713402118,1713473960,1,5730704461,3270253525,FALSE,,1639180476,1.52089E+19,19773292314,listing,"{'amount': 1814, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 66608274023, 'formatted_name': 'Colors', 'formatted_value': 'Forest Green'}, {'property_id': 514, 'value_id': 56802856687, 'formatted_name': 'Sizes', 'formatted_value': 'M'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [66608274023], 'values': ['Forest Green']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [56802856687], 'values': ['M']}]",2.20706E+11,1,5,,,1713473960,3.63,3.63
4055623504,879431180,746586250,1713284541,1713284541,1713284553,1713364866,2,5730704461,3268782051,FALSE,,1639180476,3.03827E+19,19408711601,listing,"{'amount': 2160, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 50135267836, 'formatted_name': 'Colors', 'formatted_value': 'Black'}, {'property_id': 514, 'value_id': 91416890176, 'formatted_name': 'Sizes', 'formatted_value': '2XL'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [50135267836], 'values': ['Black']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [91416890176], 'values': ['2XL']}]",2.20706E+11,1,5,,,1713364866,10.8,10.8
4053910959,879431180,720065250,1713066810,1713066810,1713066815,1713213020,1,5730680639,3270725882,FALSE,,1645292291,3.01664E+19,19286729871,listing,"{'amount': 2789, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 53663098272, 'formatted_name': 'Colors', 'formatted_value': 'Light Pink'}, {'property_id': 514, 'value_id': 100379131681, 'formatted_name': 'Sizes', 'formatted_value': '4XL'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [53663098272], 'values': ['Light Pink']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [100379131681], 'values': ['4XL']}]",2.20706E+11,1,5,,,1713213019,5.58,5.58
4052943283,879431180,753271884,1713014402,1713014402,1713014412,1713124663,1,5682708940,3270045646,FALSE,,1639227392,2.03347E+19,19409295267,listing,"{'amount': 2028, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 90045008241, 'formatted_name': 'Colors', 'formatted_value': 'Sand'}, {'property_id': 514, 'value_id': 71931465715, 'formatted_name': 'Sizes', 'formatted_value': 'XL'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [90045008241], 'values': ['Sand']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [71931465715], 'values': ['XL']}]",2.20706E+11,1,5,,,1713124663,4.06,4.06
4046977603,879431180,471783116,1712607064,1712607064,1712607070,1712788435,1,5730704461,3265600900,FALSE,,1639180476,1.66886E+19,19773292232,listing,"{'amount': 1814, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 90045008241, 'formatted_name': 'Colors', 'formatted_value': 'Sand'}, {'property_id': 514, 'value_id': 54657375590, 'formatted_name': 'Sizes', 'formatted_value': 'L'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [90045008241], 'values': ['Sand']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [54657375590], 'values': ['L']}]",2.20706E+11,1,5,,,1712788435,3.63,3.63
4045614487,879431180,48947418,1712519085,1712519085,1712519111,1712550917,1,5730704461,3259760933,FALSE,,1639180476,5.63399E+19,19408711593,listing,"{'amount': 1814, 'divisor': 100, 'currency_code': 'USD'}","{'amount': 0, 'divisor': 100, 'currency_code': 'USD'}","[{'property_id': 513, 'value_id': 50135267836, 'formatted_name': 'Colors', 'formatted_value': 'Black'}, {'property_id': 514, 'value_id': 54657375590, 'formatted_name': 'Sizes', 'formatted_value': 'L'}]","[{'property_id': 513, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [50135267836], 'values': ['Black']}, {'property_id': 514, 'property_name': 'Custom Property', 'scale_id': None, 'scale_name': None, 'value_ids': [54657375590], 'values': ['L']}]",2.20706E+11,1,5,,,1712550917,3.63,3.63
